Distance l,q,q_MSD_numerics,q_* (Theory),q_*(Numerics),MSD_minimum
2,1.555777777777778,3214.575607429413,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.557778778778779,3214.855843450069,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.55977977977978,3215.135452274707,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.561780780780781,3215.414434647417,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.563781781781782,3215.692791317694,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.565782782782783,3215.970523040379,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.567783783783784,3216.247630575566,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.569784784784785,3216.524114688569,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.571785785785786,3216.799976149841,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.573786786786787,3217.075215734892,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.575787787787788,3217.349834224257,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.577788788788789,3217.623832403413,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.57978978978979,3217.897211062705,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.581790790790791,3218.169970997308,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.583791791791792,3218.442113007142,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.585792792792793,3218.713637896822,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.587793793793794,3218.984546475594,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.589794794794795,3219.25483955727,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.591795795795796,3219.524517960168,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.593796796796797,3219.793582507057,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.595797797797798,3220.062034025099,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.597798798798799,3220.329873345759,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.5997997997998,3220.597101304793,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.601800800800801,3220.863718742163,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.603801801801802,3221.129726501979,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.605802802802803,3221.395125432448,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.607803803803804,3221.659916385807,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.609804804804805,3221.924100218284,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.611805805805806,3222.18767779003,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.613806806806807,3222.450649965047,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.615807807807808,3222.713017611179,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.617808808808809,3222.974781600007,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.61980980980981,3223.235942806816,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.621810810810811,3223.496502110558,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.623811811811812,3223.756460393756,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.625812812812813,3224.015818542502,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.627813813813814,3224.274577446356,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.629814814814815,3224.532737998331,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.631815815815816,3224.790301094821,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.633816816816817,3225.04726763555,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.635817817817818,3225.303638523535,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.637818818818819,3225.55941466502,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.63981981981982,3225.814596969436,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.641820820820821,3226.069186349333,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.643821821821822,3226.323183720369,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.645822822822823,3226.576590001215,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.647823823823824,3226.829406113548,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.649824824824825,3227.081632981957,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.651825825825826,3227.333271533947,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.653826826826827,3227.584322699845,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.655827827827828,3227.834787412796,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.657828828828829,3228.084666608677,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.65982982982983,3228.33396122607,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.661830830830831,3228.582672206216,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.663831831831832,3228.830800492976,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.665832832832833,3229.078347032761,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.667833833833834,3229.325312774532,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.669834834834835,3229.57169866969,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.671835835835836,3229.817505672099,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.673836836836837,3230.062734738005,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.675837837837838,3230.307386825995,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.677838838838839,3230.551462896966,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.67983983983984,3230.79496391408,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.681840840840841,3231.037890842708,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.683841841841842,3231.280244650407,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.685842842842843,3231.522026306867,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.687843843843844,3231.763236783871,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.689844844844845,3232.003877055268,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.691845845845846,3232.243948096911,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.693846846846847,3232.483450886623,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.695847847847848,3232.722386404175,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.697848848848849,3232.960755631221,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.69984984984985,3233.198559551274,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.701850850850851,3233.435799149672,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.703851851851852,3233.672475413522,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.705852852852853,3233.908589331683,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.707853853853854,3234.144141894699,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.709854854854855,3234.379134094808,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.711855855855856,3234.613566925842,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.713856856856857,3234.847441383258,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.715857857857858,3235.080758464053,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.717858858858859,3235.313519166742,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.71985985985986,3235.54572449133,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.721860860860861,3235.777375439263,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.723861861861862,3236.008473013413,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.725862862862863,3236.23901821802,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.727863863863864,3236.469012058677,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.729864864864865,3236.698455542272,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.731865865865866,3236.927349676987,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.733866866866867,3237.155695472235,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.735867867867868,3237.383493938637,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.737868868868869,3237.610746087995,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.73986986986987,3237.83745293326,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.741870870870871,3238.063615488483,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.743871871871872,3238.289234768793,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.745872872872873,3238.514311790369,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.747873873873874,3238.738847570417,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.749874874874875,3238.962843127108,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.751875875875876,3239.18629947957,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.753876876876877,3239.409217647869,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.755877877877878,3239.631598652943,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.757878878878879,3239.8534435166,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.75987987987988,3240.074753261477,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.761880880880881,3240.295528911026,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.763881881881882,3240.515771489446,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.765882882882883,3240.735482021702,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.767883883883884,3240.954661533465,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.769884884884885,3241.17331105109,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.771885885885886,3241.39143160159,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.773886886886887,3241.609024212614,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.775887887887888,3241.826089912407,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.777888888888889,3242.042629729794,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.77988988988989,3242.258644694136,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.781890890890891,3242.474135835328,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.783891891891892,3242.689104183742,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.785892892892893,3242.903550770237,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.787893893893894,3243.117476626094,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.789894894894895,3243.330882783017,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.791895895895896,3243.543770273101,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.793896896896897,3243.756140128793,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.795897897897898,3243.967993382892,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.797898898898899,3244.179331068497,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.7998998998999,3244.390154219009,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.801900900900901,3244.600463868071,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.803901901901902,3244.810261049588,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.805902902902903,3245.019546797664,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.807903903903904,3245.228322146598,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.809904904904905,3245.436588130862,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.811905905905906,3245.644345785062,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.813906906906907,3245.851596143932,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.815907907907908,3246.058340242294,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.817908908908909,3246.264579115058,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.81990990990991,3246.470313797176,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.821910910910911,3246.675545323633,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.823911911911912,3246.880274729422,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.825912912912913,3247.084503049515,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.827913913913914,3247.288231318862,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.829914914914915,3247.491460572341,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.831915915915916,3247.694191844763,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.833916916916917,3247.896426170827,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.835917917917918,3248.098164585129,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.837918918918919,3248.299408122095,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.83991991991992,3248.500157816024,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.841920920920921,3248.700414701004,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.843921921921922,3248.900179810936,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.845922922922923,3249.099454179498,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.847923923923924,3249.298238840117,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.849924924924925,3249.496534825973,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.851925925925926,3249.694343169953,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.853926926926927,3249.891664904655,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.855927927927928,3250.08850106235,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.857928928928929,3250.284852674972,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.85992992992993,3250.480720774108,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.861930930930931,3250.676106390971,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.863931931931932,3250.871010556369,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.865932932932933,3251.06543430071,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.867933933933934,3251.259378653978,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.869934934934935,3251.452844645708,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.871935935935936,3251.645833304966,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.873936936936937,3251.838345660349,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.875937937937938,3252.030382739951,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.877938938938939,3252.221945571352,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.87993993993994,3252.413035181603,0.4858682717566457,0.4912452452452453,3029.267717693494
2,1.881940940940941,3252.603652597219,0.4858682717566457,0.4912452452452453,3029.267717693494
